x1,; x2,; x3,; x4,; x5,; x6,; x7,; x8,; x9,; x10,; x11,; x12,; x13,; x14,; x15,; x16,; x17,; x18,; x19,; x20,; x21,; x22,; x23,; x24,; x25,; x26,; x27,; x28,; x29,; x30,; x31,; x32,; x33,; x34,; x35,; x36,; x37,; x38,; x39,; x40,; x41,; x42,; x43,; x44,; x45,; x46,; x47,; x48,; x49,; x50,; x51,; x52,; x53,; x54,; x55,; x56,; x57,; x58,; x59,; x60,; x61,; x62,; x63,; x64,; x65,; x66,; x67,; x68,; x69,; x70,; x71,; x72,; x73,; x74,; x75,; x76,; x77,; x78,; x79,; x80,; x81,; x82,; x83,; x84,; x85,; x86,; x87,; x88,; x89,; x90,; x91,; x92,; x93,; x94,; x95,; x96,; x97,; x98,; x99,; x100,; x101,; x102,; x103,; x104,; x105,; x106,; x107,; x108,; x109,; x110,; x111,; x112,; x113,; x114,; x115,; x116,; x117,; x118,; x119,; x120,; y,; 
 1,08658;1,08666;1,08666;1,08662;1,08666;1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;0,72265;1,08686;0,74142;1,08672;0,55154;1,08671;0,54089;1,08671;0,54089;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,08664; 
 1,08666;1,08666;1,08662;1,08666;1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;0,74142;1,08672;0,55154;1,08671;0,54089;1,08671;0,54089;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08664; 
 1,08666;1,08662;1,08666;1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;0,55154;1,08671;0,54089;1,08671;0,54089;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,08664; 
 1,08662;1,08666;1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;0,54089;1,08671;0,54089;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08664; 
 1,08666;1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;0,54089;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08664; 
 1,08667;1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;0,45867;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08664; 
 1,08663;1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;0,47221;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08664; 
 1,08667;1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;0,46222;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08664; 
 1,08666;1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;0,63312;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08664; 
 1,08666;1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;0,6108;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08665; 
 1,0866;1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;0,55784;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08664; 
 1,08661;1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;0,57857;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08671; 
 1,08661;1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;0,58913;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08667; 
 1,08661;1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;0,54452;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08671; 
 1,08665;1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;0,57847;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,0867; 
 1,0867;1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;0,58972;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08675; 
 1,08667;1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;0,71703;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08675; 
 1,08666;1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;0,70435;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08678; 
 1,08661;1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;0,70435;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08674; 
 1,08661;1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;0,67659;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08668; 
 1,08661;1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;0,64905;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08668; 
 1,08664;1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;0,6694;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,0867; 
 1,08672;1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;0,6694;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,0867; 
 1,08683;1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;0,47339;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08682; 
 1,08687;1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;1,08668;0,47339;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08665;0,4954;1,08682; 
 1,08683;1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;1,08668;1,08664;0,43836;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08665;0,4954;1,08664;0,47659;1,08681; 
 1,08684;1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;1,08668;1,08664;1,08669;0,50134;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08665;0,4954;1,08664;0,47659;1,08671;0,62279;1,08679; 
 1,08686;1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;1,08668;1,08664;1,08669;1,08676;0,57732;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08665;0,4954;1,08664;0,47659;1,08671;0,62279;1,08667;0,54778;1,08681; 
 1,08683;1,08684;1,08686;1,08672;1,08671;1,08671;1,08663;1,08664;1,08663;1,08678;1,08676;1,08671;1,08673;1,08674;1,0867;1,08673;1,08674;1,08688;1,08687;1,08687;1,08685;1,08683;1,08685;1,08685;1,08668;1,08668;1,08664;1,08669;1,08676;1,08673;0,54698;1,08678;0,59754;1,08675;0,56602;1,0867;0,51707;1,08675;0,5696;1,0867;0,52173;1,08675;0,57251;1,08675;0,57251;1,08676;0,58311;1,08674;0,56032;1,08676;0,58348;1,08672;0,53677;1,08667;0,48456;1,08672;0,5461;1,08675;0,58002;1,08666;0,48884;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08664;0,47112;1,08665;0,4954;1,08664;0,47659;1,08671;0,62279;1,08667;0,54778;1,08671;0,61504;1,08681; 
